uri,text,author_handle,like_count,reply_count,repost_count,category,created_at,search_term,metric
at://did:plc:cwlj6myx54ejne7a2pwnbxzf/app.bsky.feed.post/3mjz5gknkjs25,This oil price increase has affected my diving. The nearest dive site is 2.5 hours drive away and bouuuuyyyy the full tank price 🥲,mserinestrella.bsky.social,4,0,0,LEVEL_2_STRUGGLING,2026-04-21T14:01:12.043Z,price increase,subscription_overload
at://did:plc:6ond5sxlegjxpe3ismrczk3r/app.bsky.feed.post/3mjx67bf63s24,"If you change the tokenizer to use 46% more input tokens is that not just a sneaky way to implement a 46% price increase?

bsky.app/profile/simo...",harsimony.bsky.social,11,1,0,LEVEL_2_STRUGGLING,2026-04-20T19:09:41.713Z,price increase,subscription_overload
at://did:plc:ivrwpq2z6bskgzbri5qu3oul/app.bsky.feed.post/3mjuosmfn4c2s,"Last chance to grab these Mouse Pads for just 12€ before I have to increase the price tomorrow 💜

thandaart.com/collections/...",thandaart.com,26,0,2,LEVEL_1_AWARE,2026-04-19T19:28:51.432Z,price increase,subscription_overload
at://did:plc:sxqskyfm5yp7wzhgrbl5nbv2/app.bsky.feed.post/3mkbqfd53zs2v,"He needs the 🇨🇦 Steel and Aluminum - may want to increase the purchase price by 10%. #ElbowsUp

TACO knows he needs our metals….

#OrangePedo
#Trump-EpsteinFiles",sge62.bsky.social,2,0,0,LEVEL_1_AWARE,2026-04-25T00:01:49.612Z,price increase,subscription_overload
at://did:plc:sxpjalh62nw32zfxu7i75lmc/app.bsky.feed.post/3mk6y4tnyas2h,"Nope. No. Nope. 

New rule: To work in government you MUST to be smarter than a 5th grader. 

Constitutional Amendment: Qualification additions: No criminal convictions, a 95 or better on a televised exam covering the Constitution, US History, Science & Mathematics.",tracyexplains.com,3,1,2,LEVEL_1_AWARE,2026-04-23T21:42:15.665Z,price increase,subscription_overload
at://did:plc:enlfbzxgn6drbnizo5z7jcrz/app.bsky.feed.post/3mk4xej3kbk24,"If I raise a price from $10 to$60, that's a 600% increase.  Raised to $600, that's a 6000% increase.",tpt1.bsky.social,2,2,0,LEVEL_1_AWARE,2026-04-23T02:23:19.798Z,price increase,subscription_overload
at://did:plc:kjh3kbcy2vmgaiajfof6bz6x/app.bsky.feed.post/3mk2yxbsorr2n,"World’s top condom maker warns of shortages and price increase as Iran war hits supply chain

Karex produces over 5 billion condoms annually and is a supplier ​to leading brands like Durex and Trojan, as well as state health systems such ​as Britain's NHS 
",news-flows-uk.bsky.social,6,0,1,LEVEL_2_STRUGGLING,2026-04-22T07:24:04.000000Z,price increase,subscription_overload
at://did:plc:hfpkv5nx444vx34nbqqkafnt/app.bsky.feed.post/3mkb4rgogcc26,"Good article, though I should think that even doubling the price of a PET drink bottle that costs just pennies to the bottler in normal times is not going to have a big increase on the price charged for the bottled drink itself.",ronsteenblik.bsky.social,1,0,0,LEVEL_1_AWARE,2026-04-24T18:10:41.141Z,price increase,subscription_overload
at://did:plc:w4hajki3oqfw2vh4qefycdju/app.bsky.feed.post/3mjznbmlgy22n,"Price fixing is of course against the law. And so, why do the fixers put it all down in emails? Part of the answer may be: the increase of surveillance of worker’s computers requires the workers to document their crimes? 🤷🏻‍♂️😂",jashead.bsky.social,7,0,2,LEVEL_1_AWARE,2026-04-21T18:44:46.169Z,price increase,subscription_overload
at://did:plc:pv7fudnt4dspurzdnyq73pfe/app.bsky.feed.post/3mjx2f7vwjk2v,"Filing in California's antitrust lawsuit: CA accuses Amazon of price-fixing by pressuring brands to ask competing retailers to increase prices on some products (David McCabe/New York Times)

Main Link | Techmeme Permalink",techmeme.com,9,0,4,LEVEL_1_AWARE,2026-04-20T18:01:26Z,price increase,subscription_overload
at://did:plc:4in5jqlymqp6kedlmw6dvhvz/app.bsky.feed.post/3mk6s7fdmw22x,"If he said 6 times the price, yes, that is correct. but 600% implies a specific increase ($600) and that is wrong.",fleetadmiralj.bsky.social,1,0,0,LEVEL_1_AWARE,2026-04-23T19:56:18.865Z,price increase,subscription_overload
at://did:plc:gbou6m6hprxnmtrj5tse2v5r/app.bsky.feed.post/3mkh2thjf622v,"Was waiting to see the year contract my lawn mowing firm sent me, expecting to see a big price increase in view of rising fuel prices. I was probably going to refuse to sign and shopped for another provider. But they did a clever thing.",siamesecats.bsky.social,1,1,0,LEVEL_2_STRUGGLING,2026-04-27T02:52:00.080Z,price increase,subscription_overload
at://did:plc:yfnemaellca64lvba3zwsaw6/app.bsky.feed.post/3mjxgqow6m22r,Like this pre dates the internet chat boards that are interested in it but they did an enormous amount of analysis and standardization for this rule in the early 2ks. Of course they didn’t know grade separations were going to increase in price like 5x inflation n,nilo.bsky.social,13,3,0,LEVEL_1_AWARE,2026-04-20T21:42:36.264Z,price increase,subscription_overload
at://did:plc:4xqt7t2zph634drigtdxdmro/app.bsky.feed.post/3mjwqnxwas22c,"In advance of today's #QP and the inevitable wailing and gnashing of teeth about food price inflation, here is what StatsCan said the biggest driver was last month.
Spoiler: It's still climate. 
www150.statcan.gc.ca/n1/daily-quo...",journodale.bsky.social,44,2,23,LEVEL_1_AWARE,2026-04-20T15:07:22.716Z,price increase,subscription_overload
at://did:plc:lu6kx77qetgfjf5idte2mzf4/app.bsky.feed.post/3mk3tw7b7l22x,"Not only is this math fucked, but it would actually be a 6000% reduction, right?  Because you'd have to increase the new price 60x, not just 6x.  They can't even get their own stupid numbers right.",johnnymack3.bsky.social,2,0,0,LEVEL_1_AWARE,2026-04-22T15:48:58.773Z,price increase,subscription_overload
at://did:plc:wxvzasek2ffshxhs34pllod7/app.bsky.feed.post/3mjyojsp4rs2a,"The tariff refund process is finally kicking off
www.cnn.com/2026/04/20/e...
Refunds going only to companies who paid tariffs, not to customers who paid the price increase due to tariffs.
AS USUAL, THE AMERICANS ARE GETTING FUCKED AGAIN.
THE COMPANIES ARE GETTING  PAID TWICE ,FROM REFUNDS AND CUST.",garci32.bsky.social,9,4,5,LEVEL_2_STRUGGLING,2026-04-21T09:34:35.020Z,price increase,subscription_overload
at://did:plc:tac5c6r63jw7n2uq4yb4yjl4/app.bsky.feed.post/3mjx5bhcbtc2j,"For Q1 2026 the retail price of salmon caviar in Russia dropped by 1,8% compared to 2025. The retail price for pink salmon caviar dropped by 14%. This is due to increase in production of pink salmon caviar by 60-65% in 2025.

www.kommersant.ru/doc/8605129",delfoo.bsky.social,11,1,0,LEVEL_1_AWARE,2026-04-20T18:52:49.468Z,price increase,subscription_overload
at://did:plc:qskjixp5mozj4ex76h3eyxnc/app.bsky.feed.post/3mkb7yxlfdk2a,"the obvious answer here is ""reprint the game with slightly bigger tiles"" and in fact they did do that, but the problem is they went too far in the other direction: the Special Edition of the game costs like 150 bucks because it comes with tons of 3d minis that you don't need to play the game",mightygodking.com,3,1,1,LEVEL_1_AWARE,2026-04-24T19:08:34.945Z,price increase,subscription_overload
at://did:plc:i3et5rq4gsjc5rirceafsrr7/app.bsky.feed.post/3mjwyosjrac2o,"Bloody hell. Was in the middle of booking a flight. Go to click submit. 'Seats at CA $793.09 are no longer available. The next best price for this route is CA $1,402.10. Prices are likely to increase, so book now.'

WTF",kindofstrange.com,9,4,1,LEVEL_1_AWARE,2026-04-20T17:31:00.557Z,price increase,subscription_overload
at://did:plc:k4vk3gngkdqjmmfav33s5hp7/app.bsky.feed.post/3mk4745imf226,"Perhaps RFK believes a 600% reduction is the inverse of a 600% increase? Common mistake...
Nope. On that basis, dropping a price from $600 to $10 would be a 5900%(!) reduction. 
There is no rational explanation. He is talking rubbish and he simply doesn't care.",rhamdu.bsky.social,7,0,0,LEVEL_1_AWARE,2026-04-22T19:09:09.404Z,price increase,subscription_overload
