uri,text,author_handle,like_count,reply_count,repost_count,category,created_at,search_term,metric
at://did:plc:zlrlo2lyd5jgp32sy73owncw/app.bsky.feed.post/3mjnbhluxx22n,"Don't forget what he'll do to the NHS. 
No housing, no workers rights and no NHS. How working class and poor people vote for this fraud is beyond me.",skirmishmonkey.bsky.social,2,1,1,LEVEL_1_AWARE,2026-04-16T20:41:24.996Z,working poor,wage_stagnation
at://did:plc:2vxti5td3tdwrqidmbbhj3wn/app.bsky.feed.post/3mjgcw7risc2a,Mandatory disclaimer that just because something is manufactured in China doesnt automatically mean it’s made in sweatshop conditions but when a company doesn’t reveal who their actual manufacturers are its. Suspicious. Considering how many major factories DO have extremely poor working conditions.,sushicatz.bsky.social,19,2,5,LEVEL_1_AWARE,2026-04-14T02:18:51.164Z,working poor,wage_stagnation
at://did:plc:rlzajipv4xyl3jesbhbkm7qs/app.bsky.feed.post/3mjpfcjk5k227,Trust blasts Mamdani for taxing the super rich. And-----? Great idea. They have all the money because they hired a Political Party to get all the money.  Having the poor pay for their profits isn't working. 40 trillion in debt? Duh.,scipionow.bsky.social,2,0,0,LEVEL_1_AWARE,2026-04-17T16:55:29.216Z,working poor,wage_stagnation
at://did:plc:cbiigjo3fsebwatc32sokbub/app.bsky.feed.post/3mjtzu3uors2z,"Whoever designed it, absolutely designed it so this would exactly happen. Get rid of the working poor so that the rich can build fancy villas.",dangrously.bsky.social,1,0,0,LEVEL_2_STRUGGLING,2026-04-19T13:13:52.652Z,working poor,wage_stagnation
at://did:plc:7dkhjow25ubdotcg5mxtgmep/app.bsky.feed.post/3mjcitkiuvs2z,"These poor guys can't catch a break... Also still working on the demo, will give an update closer to completion",henmesh.bsky.social,40,0,0,LEVEL_1_AWARE,2026-04-12T13:54:05.269Z,working poor,wage_stagnation
at://did:plc:eejkljvoijfemsoeoaon76ir/app.bsky.feed.post/3mjl3bwtxns2r,"Wealth inequality has been out of control since the early days of GM, as an example. Probably about 1975. Some of us are old enough to remember the changes, inequality in salaries in men and women in the same jobs,  etc. Still applies. Now it’s just poor sweating slaves working for scumbag “elites”.",oma-ruth.bsky.social,5,0,0,LEVEL_1_AWARE,2026-04-15T23:45:33.244Z,working poor,wage_stagnation
at://did:plc:3rizd6kdxg7jsluit7kqgx7h/app.bsky.feed.post/3mjpm3y7ids2h,"youtube.com/watch?v=ptq8...
I listen to him talk with Katy Tur on MS NOW ...and HE knows what the poor working taxpaying citizens 👉 GO THROUGH as he himself HAS experienced the hardship that the USA residents are at present time go through",almarosar572.bsky.social,2,1,1,LEVEL_1_AWARE,2026-04-17T18:57:05.907Z,working poor,wage_stagnation
at://did:plc:as2d3pyjaxmuxnmfkdzz564h/app.bsky.feed.post/3mjkilvwsfc26,"The trick that Republicans like to play is to dramatically raise taxes for the working poor and middle class, but also throw in a few token tax reductions that don't make much of difference. When Democrats correctly vote against that package, they then accuse them of opposing lower taxes.",jamesgoodwin.bsky.social,6,1,1,LEVEL_2_STRUGGLING,2026-04-15T18:11:06.737Z,working poor,wage_stagnation
at://did:plc:th2jgohdmwy5b33ap3aq36vh/app.bsky.feed.post/3mjvdkm6gs22z,"So good news, my quest to take a bit of chub off of Maude is working.  Bad news is that it seems to have transferred over to Edna. I cannot win. Plus poor Maude has those silly bald spots on her sides. 

Here they are napping this afternoon.",shnoune.bsky.social,4,0,0,LEVEL_1_AWARE,2026-04-20T01:40:11.321Z,working poor,wage_stagnation
at://did:plc:aq6ax632htgiamskmecaa3kf/app.bsky.feed.post/3mjfhoayhlc2f,"A *very* old doodle that I did when I was working on Love In a Trashcan that was never posted here. 

Anyway, poor King had quite a scare. (Goes with Chapter six)

#KOF #KingofFighters #ArtofFighing #King #AlwaysCreditTheArtist",thelexhex.bsky.social,49,1,13,LEVEL_1_AWARE,2026-04-13T18:11:12.998Z,working poor,wage_stagnation
at://did:plc:v4c4uuueipj63vdxmlhhezz6/app.bsky.feed.post/3mjt7riwmjs2e,"Israel has a strong taxation system and social programs to help the least wealthy. Yet, AIPAC in the USA funds conservative politicians who cut taxes for the rich and harm the working poor.",damop.bsky.social,1,0,0,LEVEL_2_STRUGGLING,2026-04-19T05:27:08.387Z,working poor,wage_stagnation
at://did:plc:rgy4brr5ibdgndr6xduqrpzi/app.bsky.feed.post/3mjpgpv74ns26,"How far down do you measure ""working class""?

It usually seems to exclude the poor as people use it, but I think that's a mistake",wichita.bsky.social,1,0,0,LEVEL_1_AWARE,2026-04-17T17:20:51.387Z,working poor,wage_stagnation
at://did:plc:qkan7bne3f73oeqcuhc4r5bl/app.bsky.feed.post/3mjk7nbj3yc26,"It’s extremely odd to me when I see posts by other swers making fun or making condescending remarks towards the poor, working class especially when it comes to accessibility of many things, mainly on Twitter. Don’t they realize they are much closer to that class than they are to actual wealth?",keikinw.bsky.social,13,2,1,LEVEL_1_AWARE,2026-04-15T15:30:48.749Z,working poor,wage_stagnation
at://did:plc:mzfeu7kcyflxu6ygfoza5wmw/app.bsky.feed.post/3mjcqftkprc2g,"🪞NU:Carnival - Morvay's Birthday Fantasy🪞

""Hey! Little me—since we're both poor overworked incubi stuck working on our own birthday, there's no way I'd leave you to fend for yourself!""

Do you want to watch the special birthday story or treat your eyes with beautiful homepage and login backgrounds?",nucarnivalen.bsky.social,120,1,35,LEVEL_1_AWARE,2026-04-12T16:09:34.946Z,working poor,wage_stagnation
at://did:plc:ak5u2gpmdd5n7wznmqmrmf2u/app.bsky.feed.post/3mjugcvumw22q,"mRNA trials are amazing. Fred Hutch is working on some for Lung cancer too.  They cut all the funding for all the cancer research. It’s like they want people to be poor, sick , in debt and/or dead.",eaustin1969.bsky.social,1,0,0,LEVEL_1_AWARE,2026-04-19T16:56:54.577Z,working poor,wage_stagnation
at://did:plc:wnw3ryurrr7nt3t6nmse2fsc/app.bsky.feed.post/3mjmwwsncfc25,"Poor naive me, waking up this morning and thinking that maybe Bsky wasn't working because IT had happened.",drabtealexperiment.bsky.social,1,0,0,LEVEL_1_AWARE,2026-04-16T17:33:04.242Z,working poor,wage_stagnation
at://did:plc:utyj75httvcxtyhtdrzd5osx/app.bsky.feed.post/3mjfvyvftwc2n,"I swear these idiots have no idea what it’s like being poor or working class. WTF was the point of this? If things were so “golden,” this grandma could actually retire.",hopeandhappiness.bsky.social,8,0,0,LEVEL_1_AWARE,2026-04-13T22:27:42.341Z,working poor,wage_stagnation
at://did:plc:wip6bqnmcm5ogpgtmsqe6yub/app.bsky.feed.post/3mjhvrtgcys2k,"The scale, but I think it puts a finer point on how our systems are designed to serve the very rich to such a degree that being rich usually means steadily getting richer no matter what you do. And the working class and poor get fucked.",biohazardous.bsky.social,6,0,0,LEVEL_1_AWARE,2026-04-14T17:29:04.855Z,working poor,wage_stagnation
at://did:plc:477rnpqffrg4vayxgmu22v5u/app.bsky.feed.post/3mjicv2ptnk2h,"Trump is a mere symptom of what America is and has always been - the dumber, the more evil, the lazier, the less skilled you are - the more wealth the antimeritocracy gives you - inverse proportion.

Conversely, the smarter, better, harder working, more skilled you are - the more poor you will be.",craigbrittain.com,7,0,1,LEVEL_1_AWARE,2026-04-14T21:23:31.815Z,working poor,wage_stagnation
at://did:plc:txltdvesr4be7y76x2ei2u4d/app.bsky.feed.post/3mjfeouecys2q,"You are not trying to convince people that America is a rich nation. You are trying to convince them that the economy is good for poor and working class people, historically and in comparison to other wealthy nations",devingtieme.bsky.social,26,1,4,LEVEL_1_AWARE,2026-04-13T17:17:52.088Z,working poor,wage_stagnation
at://did:plc:46iighewt7woth33weoradb6/app.bsky.feed.post/3mje7jlitek2x,"There's a conspiracy in the furry world and you poor sods don't even realise. Big Stallion is working night and day to keep the truth from you. What truth, you ask, mouth agape, fursuit arm yellow with Dorito dust? I'll tell you.

Big Stallion is covering up the existence of...Bigger Stallion.",onlyflares.com,45,4,4,LEVEL_1_AWARE,2026-04-13T06:12:46.579Z,working poor,wage_stagnation
at://did:plc:fgemkz2ufx7mvl7yey3ls3if/app.bsky.feed.post/3mjr4efq34c26,"Excellent from Bella 
‘That Labour figures are indistinguishable from Tories is no surprise, but the idea of an unelected Lord pontificating about the need to punish the poor to fund weapons while working for the arms industry, is disgraceful’",squirreltower.eurosky.social,3,0,1,LEVEL_1_AWARE,2026-04-18T09:20:48.125Z,working poor,wage_stagnation
at://did:plc:kuo6xaqlktgmsjbsk647eefs/app.bsky.feed.post/3mjn26z73e22d,Is the cult GOP congress taking money from the poor and the working class to give to the rich again? Are they lying about it again?,souldance.bsky.social,1,0,0,LEVEL_1_AWARE,2026-04-16T18:31:20.777Z,working poor,wage_stagnation
at://did:plc:i7ta7zmmerujwrr3ti3hg7gh/app.bsky.feed.post/3mjfnyphkns2e,"I asked as a joke btw, my parents have never, & would never, just hand me $

They used to be poor as hell, when i was a kid we were poor as hell. But I'm proud of them, my dad is close to retirement now & they do pretty well for themselves these days 😌 mostly due to working an insane amount of hours",kittyberserk.bsky.social,11,1,0,LEVEL_1_AWARE,2026-04-13T20:04:26.171Z,working poor,wage_stagnation
at://did:plc:tdyitevq56znwwnqflt4y3da/app.bsky.feed.post/3mja5fa24ts2l,"Anyone claiming this, is NOT Catholic. Rather they exploit (hide behind) Catholicism.

Pope Francis called the Church out for its failure to address growing inequality, oppression, abuse of working class and poor. That included sexual abuse.

Pope Leo carries forward the torch of morality & decency",ed-never-forget.bsky.social,420,8,27,LEVEL_1_AWARE,2026-04-11T15:23:53.908Z,working poor,wage_stagnation
at://did:plc:jmnowgbibqwzxbvqvadscluy/app.bsky.feed.post/3mjslfnf2sc2b,"Today poor and working people never have enough and the wealthy never have enough.

The end of capitalism will come not because it doesn't work but because with wealth comes political power and the rich will continue to use that power seek more and pay less.",toguy99.bsky.social,1,1,0,LEVEL_1_AWARE,2026-04-18T23:22:35.103Z,working poor,wage_stagnation
at://did:plc:txqzhxj7n7sfgnkh5l34owul/app.bsky.feed.post/3mjrq5gcoek2q,"The system of using immigrant labor is also exploitative on its face. They could be creating jobs and careers for citizens, their neighbors, but they’d rather have indentured servants fearful of deportation who can’t afford to call in sick or report poor working conditions.",scrambledmegs.bsky.social,2,0,3,LEVEL_1_AWARE,2026-04-18T15:14:48.690Z,working poor,wage_stagnation
at://did:plc:3yehwdscxdnxsrbc5iqvpdhv/app.bsky.feed.post/3mjisyrq2qs2s,"Well earned. If they are making money like Bezos, then tax tf out of them. In order to get THAT rich, you are definitely taking that from someone else. Poor wages, sh!tty working conditions, etc...""There's no ethical consumption in late stage capitalism."" They make money off the backs of others.",1staidgirl.bsky.social,6,1,0,LEVEL_1_AWARE,2026-04-15T02:11:56.472Z,working poor,wage_stagnation
at://did:plc:fmswxcd7vd2on5d7qtum2bkm/app.bsky.feed.post/3mjuollez6s2m,"There's absolutely an us vs them pattern on bsky that makes me want to stop using it* where things said on one side are attributed to everyone on that side. Paired with malicious misinterpretation and poor hyperbole handling, it's working against all of us

*using it again. took a year off, new acct",futch.life,1,1,0,LEVEL_1_AWARE,2026-04-19T19:24:55.504Z,working poor,wage_stagnation
at://did:plc:htarj4qygflwwxdn7diuoqf6/app.bsky.feed.post/3mjumatdwsk2u,"Ugh. My poor, exhausted brain. I'm finally taking my first vacation from work in 14 months, and I was all excited about having ample time to write, but my brain is currently a useless pile of gelatinous mush inside my skull that is refusing to do anything.

Coffee isn't working. Send help.",thelennina.bsky.social,3,1,0,LEVEL_1_AWARE,2026-04-19T18:43:07.272Z,working poor,wage_stagnation
at://did:plc:5elorgsexuueze4i2ymlq2qz/app.bsky.feed.post/3mjscygbjqs23,"Mamdani understands that America's super rich have waged a war against the middle class since Reagan, so that there is virtually no middle class still surviving in the US, as most have been crushed into the huge percentage of America that must be classified as the ""working poor"".",johnbgilman.bsky.social,6,0,2,LEVEL_2_STRUGGLING,2026-04-18T20:52:01.976Z,working poor,wage_stagnation
at://did:plc:u3ur4oxgk3udcf3chkjzygz2/app.bsky.feed.post/3mjozm62y3s2d,"Working on some *very* fun art for next month >:3, but in the meantime I wanted to share this goofy warmup sketch I made XD

#furry #art #condom #cum #silly #doodle #OC #shakespeare",pineapplemelon.bsky.social,6,1,1,LEVEL_1_AWARE,2026-04-17T13:26:07.822Z,working poor,wage_stagnation
at://did:plc:vpubakdbz6pk33m2ti6rfzxh/app.bsky.feed.post/3mjjlc2hu7c2t,"Working on the @historyofnl.bsky.social cover art backlog. Episode 16, the Fishy Tale of Willem Beukelszoon.  Those poor herrings. Getting gibbed without mercy. I do feel sorry for them.  #History #Netherlands #Podcast #Art #comic #cartoon #herring",straatemans.bsky.social,3,0,0,LEVEL_1_AWARE,2026-04-15T09:26:37.431Z,working poor,wage_stagnation
at://did:plc:7ebwcuz3lmovw77ksahoogqh/app.bsky.feed.post/3mjkveud7dc2t,".

Heritage Foundation Nazi testifies, why is anyone surprised?  They think all working poor people are thieves.  Your only value to the right is your willingness and ability to produce profits for the billionaires.  As far as they are concerned everyone who doesn't produce must die.

.",dbnewtondoors.bsky.social,4,2,0,LEVEL_2_STRUGGLING,2026-04-15T21:59:48.809Z,working poor,wage_stagnation
at://did:plc:cjahpdrw6f4wfvuzprusmzk3/app.bsky.feed.post/3mjhulw6okk2y,And the process isn't particularly fair - I got audited because I didn't claim more in tips than I actually received - the restaurant combined bar and restaurant tipping. The bar waitresses made a ton more than I did working breakfast shift so I had to pay a grand in fines. Too poor to fight back.,penguinlibrarian.bsky.social,10,2,0,LEVEL_1_AWARE,2026-04-14T17:07:52.683Z,working poor,wage_stagnation
